,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
87,0.6129915013476286,0.9912838933103103,0.9912838933103103,1.4755440386251166,7.337867543599858,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.1111111111111111,0.14285714285714285,0.09090909090909091,0.5555555555555556,0.7142857142857143,0.45454545454545453,13,13_-_If_I_Needed_Someone
88,0.6083659238943623,1.2173467853741542,0.2229793700680318,8.046516989795926,1.4215033673469435,0.4210526315789474,0.4,0.4444444444444444,0.631578947368421,0.6,0.6666666666666666,0.26666666666666666,0.25,0.2857142857142857,0.5333333333333333,0.5,0.5714285714285714,04,04_-_I_Me_Mine
89,0.5743926646719121,3.6077147008713553,2.050882602854852,3.6893540512497083,3.072675394748913,0.17391304347826086,0.15384615384615385,0.2,0.5217391304347826,0.46153846153846156,0.6,0.0,0.0,0.0,0.4210526315789474,0.36363636363636365,0.5,08,08_-_Eight_Days_a_Week
90,0.5582234968034565,0.9914461949991704,0.3861481975823841,1.4146203593310105,1.4146203593310105,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,12,12_-_Get_Back
91,0.6083659238943623,2.157513484152574,1.382925464322696,4.150913431368728,2.157513484152574,0.22222222222222224,0.2,0.25,0.6666666666666665,0.6,0.75,0.0,0.0,0.0,0.5714285714285715,0.5,0.6666666666666666,13,13_-_There's_A_Place
92,0.5711877115241565,5.484369398880084,2.2802484187320005,6.030707274014524,5.189347120462543,0.28571428571428575,0.25,0.3333333333333333,0.4761904761904762,0.4166666666666667,0.5555555555555556,0.11764705882352941,0.1,0.14285714285714285,0.3529411764705882,0.3,0.42857142857142855,07,"07_-_Kansas_City-_Hey,_Hey,_Hey,_Hey"
93,0.5888357863647751,1.3565307555746813,1.4246079558999867,1.7496564011400224,2.0918609715058842,0.1904761904761905,0.2,0.18181818181818182,0.6666666666666666,0.7,0.6363636363636364,0.0,0.0,0.0,0.5882352941176471,0.625,0.5555555555555556,06,06_-_Tell_Me_Why
94,0.5711877115241565,2.3337657119256576,0.317028819476441,2.991169724463788,2.7686879691843984,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.3157894736842105,0.3,0.3333333333333333,0.5263157894736842,0.5,0.5555555555555556,06,06_-_Yellow_Submarine
95,0.5403026083468738,1.8702882575117528,3.7825902804010223,2.5687985754447595,4.107829367599809,0.2608695652173913,0.3333333333333333,0.21428571428571427,0.5217391304347826,0.6666666666666666,0.42857142857142855,0.10526315789473685,0.14285714285714285,0.08333333333333333,0.4210526315789474,0.5714285714285714,0.3333333333333333,03,03_-_Baby's_In_Black
96,0.5403026083468738,1.5525762879553184,1.1797514165022491,2.1828904982741193,3.0840693438827653,0.32,0.36363636363636365,0.2857142857142857,0.64,0.7272727272727273,0.5714285714285714,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.5714285714285715,0.6666666666666666,0.5,11,11_-_Cry_Baby_Cry
97,0.5888357863647751,4.145851476981818,3.580477045231163,5.138465275760112,5.33784774045537,0.16666666666666669,0.18181818181818182,0.15384615384615385,0.33333333333333337,0.36363636363636365,0.3076923076923077,0.0,0.0,0.0,0.19999999999999998,0.2222222222222222,0.18181818181818182,01,01_-_Drive_My_Car
98,0.6083659238943623,2.2860403618961556,2.2860403618961556,2.5976787525445744,2.5976787525445744,0.3,0.3,0.3,0.7,0.7,0.7,0.125,0.125,0.125,0.625,0.625,0.625,02,02_-_Misery
99,0.5403026083468738,1.257688575850345,0.5070807176384875,1.3791309088435426,1.3791309088435426,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.25,0.25,0.25,0.5833333333333334,0.5833333333333334,0.5833333333333334,02,02_-_With_A_Little_Help_From_My_Friends
100,0.6083659238943623,2.0431555003845077,2.0431555003845077,2.5089013236024886,2.5089013236024886,0.3,0.3,0.3,0.8000000000000002,0.8,0.8,0.125,0.125,0.125,0.75,0.75,0.75,13,13_-_Not_A_Second_Time
101,0.5357938279961953,0.6423694364720713,0.907066816720473,2.1019791599332507,4.456352404563113,0.4347826086956522,0.5,0.38461538461538464,0.5217391304347826,0.6,0.46153846153846156,0.3157894736842105,0.375,0.2727272727272727,0.4210526315789474,0.5,0.36363636363636365,14,14_-_Run_For_Your_Life
102,0.5550932463340537,2.972303609844346,2.574158355213058,2.972303609844346,2.5790507762097192,0.08333333333333334,0.07692307692307693,0.09090909090909091,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.0,0.0,0.0,0.6,0.5454545454545454,0.6666666666666666,08,08_-_What_Goes_On
103,0.6836697159995357,9.217571379861191,0.21040922466590928,9.750349888138395,11.41310869450948,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.20000000000000004,0.2,0.2,0.20000000000000004,0.2,0.2,14,14_-_Golden_Slumbers
104,0.5999868966455678,1.7578769632949331,1.581915756332144,2.62350632046585,2.823882156328253,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.761904761904762,0.8888888888888888,0.6666666666666666,0.0,0.0,0.0,0.7058823529411764,0.8571428571428571,0.6,09,09_-_And_Your_Bird_Can_Sing
105,0.5711877115241564,3.3950046153119615,2.9301757304358347,5.37439860798921,6.2153028,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.0,0.0,0.0,0.4000000000000001,0.4,0.4,07,07_-_Michelle
106,0.5711877115241565,4.628499507109424,4.260340637936437,4.977064222397544,4.682798685160691,0.1818181818181818,0.16666666666666666,0.2,0.3636363636363636,0.3333333333333333,0.4,0.0,0.0,0.0,0.22222222222222224,0.2,0.25,05,05_-_Boys
107,0.5370888344748731,1.7492411073677374,0.4794941,7.597401530448195,1.6731376526026196,0.33333333333333337,0.29411764705882354,0.38461538461538464,0.5999999999999999,0.5294117647058824,0.6923076923076923,0.23076923076923075,0.2,0.2727272727272727,0.5384615384615385,0.4666666666666667,0.6363636363636364,06,06_-_She's_Leaving_Home
108,0.5888357863647751,1.147732912231282,0.8828760808747225,1.611688895181608,1.379710903706445,0.380952380952381,0.36363636363636365,0.4,0.8571428571428572,0.8181818181818182,0.9,0.23529411764705882,0.2222222222222222,0.25,0.823529411764706,0.7777777777777778,0.875,02,02_-_Norwegian_Wood_(This_Bird_Has_Flown)
109,0.588835786364775,4.583421884074113,3.3016124503568163,5.293638230336796,4.938530057205455,0.380952380952381,0.36363636363636365,0.4,0.47619047619047616,0.45454545454545453,0.5,0.23529411764705882,0.2222222222222222,0.25,0.35294117647058826,0.3333333333333333,0.375,04,04_-_I_Need_You
110,0.526621508527671,6.1729467590443505,1.9925329547781672,8.02034870443687,4.459902656200228,0.24,0.2,0.3,0.24,0.2,0.3,0.09523809523809525,0.07692307692307693,0.125,0.09523809523809525,0.07692307692307693,0.125,10,10_-_The_Long_and_Winding_Road
111,0.5550932463340537,3.9433605466487123,3.443170966435307,6.1283555813736825,5.035858064011197,0.2608695652173913,0.23076923076923078,0.3,0.4347826086956522,0.38461538461538464,0.5,0.10526315789473685,0.09090909090909091,0.125,0.3157894736842105,0.2727272727272727,0.375,04,04_-_Chains
112,0.775140004162405,0.1843908979515838,0.19105704795158474,1.0598354110800763,7.257679150000001,0.6,0.75,0.5,0.8,1.0,0.6666666666666666,0.3333333333333333,0.5,0.25,0.6666666666666666,1.0,0.5,05,05_-_Dig_It
113,0.5138959006151934,3.9965819997063647,1.488907776317724,7.294736122632514,3.6237722074291696,0.2222222222222222,0.1875,0.2727272727272727,0.3703703703703703,0.3125,0.45454545454545453,0.08695652173913043,0.07142857142857142,0.1111111111111111,0.2608695652173913,0.21428571428571427,0.3333333333333333,04,04_-_Oh!_Darling
114,0.6083659238943623,3.4974068350760454,3.4974068350760454,5.304405646041399,5.304405646041399,0.22222222222222224,0.2,0.25,0.4444444444444445,0.4,0.5,0.0,0.0,0.0,0.28571428571428575,0.25,0.3333333333333333,07,07_-_Please_Please_Me
115,0.5888357863647751,2.189483547669866,1.6958866564185584,2.5437782304774643,4.758484583989315,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,05,05_-_Think_For_Yourself
116,0.5888357863647751,1.7342606400588139,2.415920690334488,2.0923065719639453,2.718151113654457,0.28571428571428564,0.3,0.2727272727272727,0.6666666666666666,0.7,0.6363636363636364,0.11764705882352941,0.125,0.1111111111111111,0.5882352941176471,0.625,0.5555555555555556,04,04_-_I'm_Happy_Just_To_Dance_With_You
117,0.6302218310330651,3.247527407626201,0.9652204242749746,3.8996224214822774,4.299024545810957,0.23529411764705882,0.2222222222222222,0.25,0.35294117647058826,0.3333333333333333,0.375,0.0,0.0,0.0,0.15384615384615383,0.14285714285714285,0.16666666666666666,16,16_-_I_Will
118,0.5711877115241565,3.1868978408197677,1.9660094534544186,3.998192291884031,3.1868978408197677,0.1818181818181818,0.16666666666666666,0.2,0.5454545454545454,0.5,0.6,0.0,0.0,0.0,0.4444444444444445,0.4,0.5,07,07_-_Ticket_To_Ride
119,0.775140004162405,0.0,0.1866662000000015,2.7183430504587136,18.719903,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.4,1.0,0.25,07,07_-_Maggie_Mae
120,0.4332892495635431,13.221204199107063,1.078706530342732,14.199163807363664,2.3360746518711437,0.16216216216216214,0.11538461538461539,0.2727272727272727,0.43243243243243246,0.3076923076923077,0.7272727272727273,0.06060606060606061,0.041666666666666664,0.1111111111111111,0.36363636363636365,0.25,0.6666666666666666,06,06_-_I_Want_You
121,0.5138959006151934,3.8445335669491527,1.6327095807909604,4.136046534745773,3.287410054802251,0.14285714285714288,0.125,0.16666666666666666,0.5,0.4375,0.5833333333333334,0.0,0.0,0.0,0.41666666666666663,0.35714285714285715,0.5,09,09_-_One_After_909
122,0.7491075616078418,0.05442160204081681,0.21942160204081682,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17,17_-_Her_Majesty
123,0.5295766780147033,2.728701331478426,1.3655893567124586,2.9213113442613334,2.548643179957679,0.13793103448275862,0.125,0.15384615384615385,0.6896551724137931,0.625,0.7692307692307693,0.0,0.0,0.0,0.64,0.5714285714285714,0.7272727272727273,07,07_-_Hello_Goodbye
124,0.5888357863647751,5.912179389795924,1.7255278959183684,7.381567548979589,6.785800196938778,0.1904761904761905,0.18181818181818182,0.2,0.380952380952381,0.36363636363636365,0.4,0.0,0.0,0.0,0.23529411764705882,0.2222222222222222,0.25,09,09_-_Martha_My_Dear
125,0.5550932463340537,4.925527913955037,4.6241960938775435,6.351165951620068,6.351165951620068,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.09999999999999999,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.1111111111111111,0.09090909090909091,04,04_-_Rock_and_Roll_Music
126,0.5550932463340537,2.040141932025108,1.9806604714285658,2.157405246624805,2.0987735893249564,0.34782608695652173,0.3076923076923077,0.4,0.608695652173913,0.5384615384615384,0.7,0.2105263157894737,0.18181818181818182,0.25,0.5263157894736842,0.45454545454545453,0.625,05,05_-_And_I_Love_Her
127,0.5711877115241565,5.83872482846982,0.5205798621191207,9.30521524696666,2.531418952901994,0.4,0.3333333333333333,0.5,0.5,0.4166666666666667,0.625,0.25,0.2,0.3333333333333333,0.37499999999999994,0.3,0.5,14,14_-_Twist_And_Shout
128,0.5888357863647751,5.337627762425768,0.5114057507762837,5.490320282317398,5.593160159820776,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,13,13_-_Yesterday
129,0.5403026083468738,1.2697701985422611,1.3356967776524158,1.4016233567625704,1.516211566098363,0.22222222222222224,0.23076923076923078,0.21428571428571427,0.7407407407407408,0.7692307692307693,0.7142857142857143,0.08695652173913043,0.09090909090909091,0.08333333333333333,0.6956521739130435,0.7272727272727273,0.6666666666666666,10,10_-_Honey_Don't
130,0.5711877115241565,4.389564525188639,1.4181990450802573,5.566803538676762,5.389474323760574,0.2608695652173913,0.25,0.2727272727272727,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.10526315789473685,0.1,0.1111111111111111,0.3157894736842105,0.3,0.3333333333333333,12,12_-_I_Want_To_Tell_You
131,0.5266215085276709,2.684899930247912,1.8540705733615823,3.3173632842373593,3.3173632842373593,0.14285714285714288,0.13333333333333333,0.15384615384615385,0.5,0.4666666666666667,0.5384615384615384,0.0,0.0,0.0,0.41666666666666663,0.38461538461538464,0.45454545454545453,13,13_-_Rocky_Raccoon
132,0.5816771095230489,0.701697827951584,0.701697827951584,1.9817600023215078,2.7506716595520757,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.7272727272727274,0.8888888888888888,0.6153846153846154,0.1111111111111111,0.14285714285714285,0.09090909090909091,0.6666666666666665,0.8571428571428571,0.5454545454545454,08,08_-_Good_Day_Sunshine
133,0.502001619189632,5.76502533822228,2.621692973910438,6.991911814137602,4.023367909420003,0.22222222222222224,0.17647058823529413,0.3,0.29629629629629634,0.23529411764705882,0.4,0.08695652173913045,0.06666666666666667,0.125,0.1739130434782609,0.13333333333333333,0.25,14,14_-_Dizzy_Miss_Lizzie
134,0.5888357863647752,1.8791009439298065,1.1605467096594921,2.255433212684963,2.255433212684963,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,03,03_-_Glass_Onion
135,0.5550932463340537,3.6134561430387038,3.6074056928680562,4.756995637722412,3.6134561430387038,0.16666666666666669,0.15384615384615385,0.18181818181818182,0.33333333333333337,0.3076923076923077,0.36363636363636365,0.0,0.0,0.0,0.19999999999999998,0.18181818181818182,0.2222222222222222,07,07_-_Please_Mister_Postman
136,0.5550932463340537,7.387551243377402,1.9820245076089336,10.30821883340559,6.739238254292212,0.17391304347826086,0.15384615384615385,0.2,0.4347826086956522,0.38461538461538464,0.5,0.0,0.0,0.0,0.3157894736842105,0.2727272727272727,0.375,10,10_-_Baby_You're_A_Rich_Man
137,0.5433476710871481,4.017249857888487,3.4111551237925823,4.066229129198444,4.066229129198444,0.14285714285714288,0.13333333333333333,0.15384615384615385,0.28571428571428575,0.26666666666666666,0.3076923076923077,0.0,0.0,0.0,0.16666666666666669,0.15384615384615385,0.18181818181818182,02,02_-_The_Night_Before
138,0.5888357863647751,3.962249842173037,2.0386613579034742,4.1256002916086985,4.043925066890868,0.380952380952381,0.36363636363636365,0.4,0.47619047619047616,0.45454545454545453,0.5,0.23529411764705882,0.2222222222222222,0.25,0.35294117647058826,0.3333333333333333,0.375,03,03_-_You've_Got_To_Hide_Your_Love_Away
139,0.6083659238943623,2.1974308826368496,2.0822448142857297,2.7721030836910234,4.014437155535589,0.1904761904761905,0.2,0.18181818181818182,0.5714285714285713,0.6,0.5454545454545454,0.0,0.0,0.0,0.47058823529411764,0.5,0.4444444444444444,13,13_-_I'll_Be_Back
140,0.5711877115241565,3.518514248194677,3.337587714913674,3.5965401535321746,3.845969597488228,0.17391304347826086,0.18181818181818182,0.16666666666666666,0.43478260869565216,0.45454545454545453,0.4166666666666667,0.0,0.0,0.0,0.3157894736842105,0.3333333333333333,0.3,04,04_-_Nowhere_Man
141,0.630221831033065,1.040819838985314,0.6792590023841285,4.53263773999619,2.786728789490752,0.47058823529411764,0.4444444444444444,0.5,0.5882352941176471,0.5555555555555556,0.625,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.4615384615384615,0.42857142857142855,0.5,11,11_-_Do_You_Want_To_Know_A_Secret
142,0.5888357863647751,2.3392864234892023,2.1586241114325446,3.121537838022588,3.78162479607688,0.17391304347826086,0.16666666666666666,0.18181818181818182,0.5217391304347826,0.5,0.5454545454545454,0.0,0.0,0.0,0.4210526315789474,0.4,0.4444444444444444,08,08_-_Act_Naturally
143,0.5743926646719121,0.789889929995681,0.6078423049417339,1.068829168845184,0.9293595494204325,0.48000000000000004,0.46153846153846156,0.5,0.7199999999999999,0.6923076923076923,0.75,0.380952380952381,0.36363636363636365,0.4,0.6666666666666666,0.6363636363636364,0.7,09,09_-_Girl
144,0.5888357863647751,4.876498962048082,4.876498962048082,6.192063892835947,8.095854016950282,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.0,0.0,0.0,0.25,0.2857142857142857,0.2222222222222222,05,05_-_Fixing_A_Hole
145,0.5223817198902911,2.853412301041118,1.2956451579284618,5.2356373290977025,7.198092911372122,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.4,0.35714285714285715,0.45454545454545453,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.28571428571428575,0.25,0.3333333333333333,17,17_-_Julia
146,0.5920954147235029,4.878477301315989,4.748254485719428,5.135027770893949,5.261355424875347,0.17391304347826086,0.16666666666666666,0.18181818181818182,0.2608695652173913,0.25,0.2727272727272727,0.0,0.0,0.0,0.10526315789473685,0.1,0.1111111111111111,12,12_-_Devil_In_Her_Heart
147,0.5888357863647751,0.8427735945076478,0.45916843476911495,2.8303859646195804,3.082023711737044,0.43478260869565216,0.45454545454545453,0.4166666666666667,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.3157894736842105,0.3333333333333333,0.3,0.5263157894736842,0.5555555555555556,0.5,11,11_-_Good_Morning_Good_Morning
148,0.5829085126218092,1.9340280393908813,1.7070297007335924,2.16025371132703,3.1199862376177734,0.16,0.18181818181818182,0.14285714285714285,0.56,0.6363636363636364,0.5,0.0,0.0,0.0,0.4761904761904762,0.5555555555555556,0.4166666666666667,06,06_-_The_Word
149,0.6083659238943623,4.995108559237906,3.986491558801699,6.0892578990593975,6.1520842999999985,0.20000000000000004,0.2,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.125,0.125,0.125,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
150,0.5888357863647751,0.9815708001876544,0.4975574738056139,1.273597370130581,2.062758892438815,0.41666666666666663,0.45454545454545453,0.38461538461538464,0.6666666666666667,0.7272727272727273,0.6153846153846154,0.3,0.3333333333333333,0.2727272727272727,0.6,0.6666666666666666,0.5454545454545454,06,06_-The_Continuing_Story_of_Bungalow_Bill
151,0.5266215085276709,3.133175338381669,2.851382547547445,3.500834489437885,4.081070770461871,0.1379310344827586,0.14285714285714285,0.13333333333333333,0.4827586206896552,0.5,0.4666666666666667,0.0,0.0,0.0,0.4,0.4166666666666667,0.38461538461538464,01,01_-_Taxman
152,0.5138959006151934,4.409841262520629,0.34710686490612375,4.9830798915076,3.937313079151039,0.2962962962962963,0.25,0.36363636363636365,0.4444444444444444,0.375,0.5454545454545454,0.17391304347826086,0.14285714285714285,0.2222222222222222,0.34782608695652173,0.2857142857142857,0.4444444444444444,05,05_-_Sexy_Sadie
153,0.5138959006151934,5.9590786379186085,3.7175974392327316,6.226616715048749,5.372818289529462,0.21428571428571427,0.1875,0.25,0.21428571428571427,0.1875,0.25,0.08333333333333333,0.07142857142857142,0.1,0.08333333333333333,0.07142857142857142,0.1,08,08_-_Strawberry_Fields_Forever
154,0.6083659238943623,1.7740260611747125,1.5102108907701037,2.110090684775656,2.0378412315793213,0.3157894736842105,0.3,0.3333333333333333,0.7368421052631577,0.7,0.7777777777777778,0.13333333333333333,0.125,0.14285714285714285,0.6666666666666666,0.625,0.7142857142857143,08,08_-_Any_Time_At_All
155,0.5743926646719121,9.080964235080302,1.372923961580728,9.508914730889984,8.43273778364932,0.1904761904761905,0.15384615384615385,0.25,0.380952380952381,0.3076923076923077,0.5,0.0,0.0,0.0,0.23529411764705885,0.18181818181818182,0.3333333333333333,07,07_-_Being_For_The_Benefit_Of_Mr._Kite!
156,0.5582234968034566,3.5497927138856795,3.299479541959286,4.574918686829939,3.800105885812073,0.16,0.14285714285714285,0.18181818181818182,0.32,0.2857142857142857,0.36363636363636365,0.0,0.0,0.0,0.1904761904761905,0.16666666666666666,0.2222222222222222,04,04_-_Don't_Bother_Me
157,0.5502800083248099,2.043169278274508,1.7698928301134238,2.070649071663137,2.080430747394047,0.17391304347826086,0.16666666666666666,0.18181818181818182,0.7826086956521738,0.75,0.8181818181818182,0.0,0.0,0.0,0.7368421052631577,0.7,0.7777777777777778,13,13_-_Good_Night
158,0.6202530792244967,1.3275024792190635,0.8914934515052693,2.4540030731749454,6.430037593480462,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.6,0.6666666666666666,0.5454545454545454,0.0,0.0,0.0,0.5,0.5714285714285714,0.4444444444444444,06,06_-_You're_Going_to_Lose_That_Girl
159,0.5711877115241564,2.597500531478204,1.6183949890131224,3.224971116506069,3.6779843793568716,0.2608695652173913,0.2727272727272727,0.25,0.5217391304347826,0.5454545454545454,0.5,0.10526315789473685,0.1111111111111111,0.1,0.4210526315789474,0.4444444444444444,0.4,14,14_-_Everybody's_Trying_to_Be_My_Baby
160,0.5711877115241565,4.216587554829489,0.4777855877861157,6.42042812175098,4.128919593157393,0.28571428571428575,0.25,0.3333333333333333,0.4761904761904762,0.4166666666666667,0.5555555555555556,0.11764705882352941,0.1,0.14285714285714285,0.3529411764705882,0.3,0.42857142857142855,05,05_-_Octopus's_Garden
161,0.5403026083468738,2.4577443954371176,0.7050703482798184,4.242132054344957,0.9394274299399328,0.25,0.21428571428571427,0.3,0.5833333333333334,0.5,0.7,0.1,0.08333333333333333,0.125,0.5,0.4166666666666667,0.625,10,10_-_Things_We_Said_Today
162,0.5403026083468738,4.744901716876683,4.291116355638081,5.039802908158563,5.143705635173525,0.14814814814814817,0.14285714285714285,0.15384615384615385,0.29629629629629634,0.2857142857142857,0.3076923076923077,0.0,0.0,0.0,0.17391304347826086,0.16666666666666666,0.18181818181818182,09,09_-_Honey_Pie
163,0.630221831033065,2.556045050589944,0.42295275121749043,2.9932429007338612,2.9932429007338612,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,10,10_-_Sun_King
164,0.6116441898549713,1.7421728917359616,1.5464590252456532,1.9651927610481152,1.9651927610481152,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,13,13_-_Got_To_Get_You_Into_My_Life
165,0.6202530792244967,2.716797153061229,1.286056591156452,3.782200533333338,3.782200533333338,0.3,0.2727272727272727,0.3333333333333333,0.5,0.45454545454545453,0.5555555555555556,0.125,0.1111111111111111,0.14285714285714285,0.375,0.3333333333333333,0.42857142857142855,08,08_-_Love_Me_Do
166,0.6116441898549713,3.0832289332709024,2.2097393803969325,3.324866238438503,3.324866238438503,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,10_-_Lovely_Rita
167,0.5550932463340537,2.0561029785395917,1.6793580973159692,2.412842514434658,2.0561029785395917,0.24999999999999994,0.23076923076923078,0.2727272727272727,0.7500000000000001,0.6923076923076923,0.8181818181818182,0.09999999999999999,0.09090909090909091,0.1111111111111111,0.7000000000000001,0.6363636363636364,0.7777777777777778,01,01_-_I_Saw_Her_Standing_There
168,0.5711877115241565,5.626381811380355,0.3934137,8.09338759321876,4.607523704218792,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.4210526315789474,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.26666666666666666,0.2,0.4,03,03_-_Flying
169,0.535495289456252,1.0383041058002362,1.3989156831364227,1.3629597641245965,5.601888379967772,0.24000000000000005,0.3333333333333333,0.1875,0.56,0.7777777777777778,0.4375,0.09523809523809523,0.14285714285714285,0.07142857142857142,0.4761904761904762,0.7142857142857143,0.35714285714285715,12,12_-_I've_Just_Seen_a_Face
170,0.5403026083468738,2.6496907057367878,0.9453220323959499,2.8581922213321675,4.050971391772457,0.2758620689655172,0.2857142857142857,0.26666666666666666,0.5517241379310344,0.5714285714285714,0.5333333333333333,0.16,0.16666666666666666,0.15384615384615385,0.48000000000000004,0.5,0.46153846153846156,04,"04_-_Ob-La-Di,_Ob-La-Da"
171,0.5266215085276709,3.679586721421728,2.5434719999189497,5.308626093379715,5.308626093379715,0.20000000000000004,0.2,0.2,0.4000000000000001,0.4,0.4,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.3076923076923077,02,02_-_The_Fool_On_The_Hill
172,0.4803184191980354,7.23759410892265,3.263307647128613,7.5217313547223625,4.558952081442811,0.13333333333333333,0.10526315789473684,0.18181818181818182,0.13333333333333333,0.10526315789473684,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,08,08_-_Revolution_1
173,0.5816771095230489,3.0167403136495032,2.820729132137778,3.6430090819592174,5.1285092913123975,0.34782608695652173,0.4,0.3076923076923077,0.4347826086956522,0.5,0.38461538461538464,0.2105263157894737,0.25,0.18181818181818182,0.3157894736842105,0.375,0.2727272727272727,04,04_-_Getting_Better
