,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
86,0.5403026083468738,8.683660278344675,1.1334806893424059,8.86273045045352,8.516617642176868,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.4799999999999999,0.42857142857142855,0.5454545454545454,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.380952380952381,0.3333333333333333,0.4444444444444444,07,07_-_She_Said_She_Said
87,0.6334551677335781,3.3228574437641725,7.681149710997727,5.755800439229027,18.5954405632653,0.23529411764705882,0.2857142857142857,0.2,0.3529411764705882,0.42857142857142855,0.3,0.0,0.0,0.0,0.15384615384615385,0.2,0.125,07,07_-_Ticket_To_Ride
88,0.5888357863647751,2.591807608616781,36.326822908616776,6.222585034013605,41.274888956689324,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.14285714285714285,0.2,0.1111111111111111,0.2857142857142857,0.4,0.2222222222222222,07,07_-_While_My_Guitar_Gently_Weeps
89,0.5138959006151934,1.8560718751700662,0.8995440553288034,2.0464718561224493,1.0457325340136023,0.2962962962962963,0.25,0.36363636363636365,0.7407407407407406,0.625,0.9090909090909091,0.17391304347826086,0.14285714285714285,0.2222222222222222,0.6956521739130435,0.5714285714285714,0.8888888888888888,08,08_-_Act_Naturally
90,0.5888357863647751,2.0421093514739255,2.0421093514739255,4.50141156190476,4.005271878231291,0.19999999999999998,0.18181818181818182,0.2222222222222222,0.5,0.45454545454545453,0.5555555555555556,0.0,0.0,0.0,0.375,0.3333333333333333,0.42857142857142855,08,08_-_Any_Time_At_All
91,0.5663870191842773,3.7138258274376454,0.5106420234693878,3.7870866693877474,2.615608660770981,0.3703703703703704,0.3333333333333333,0.4166666666666667,0.5185185185185186,0.4666666666666667,0.5833333333333334,0.2608695652173913,0.23076923076923078,0.3,0.4347826086956522,0.38461538461538464,0.5,08,08_-_Because
92,0.5888357863647752,2.3448429693877486,2.742700193537413,3.1561999365079316,3.1483786770975044,0.28571428571428564,0.2727272727272727,0.3,0.47619047619047616,0.45454545454545453,0.5,0.11764705882352941,0.1111111111111111,0.125,0.35294117647058826,0.3333333333333333,0.375,08,08_-_Eight_Days_a_Week
93,0.6129915013476286,0.4998488363945519,0.5552069664399042,0.558801839229023,1.0662534421768726,0.4347826086956522,0.5,0.38461538461538464,0.8695652173913044,1.0,0.7692307692307693,0.3157894736842105,0.375,0.2727272727272727,0.8421052631578948,1.0,0.7272727272727273,08,08_-_Good_Day_Sunshine
94,0.5403026083468738,5.3491138954648605,1.1613104061224488,7.763989178911565,5.585664399319725,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.4,0.35714285714285715,0.45454545454545453,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.28571428571428575,0.25,0.3333333333333333,08,08_-_I've_Got_A_Feeling
95,0.592095414723503,1.8318922417233665,1.321829347165533,3.3661173163265365,2.3419551362812,0.1904761904761905,0.16666666666666666,0.2222222222222222,0.5714285714285715,0.5,0.6666666666666666,0.0,0.0,0.0,0.47058823529411764,0.4,0.5714285714285714,08,08_-_Love_Me_Do
96,0.5888357863647751,5.49981859410431,3.1828092861677995,5.8461678004535145,11.71848892902495,0.2608695652173913,0.25,0.2727272727272727,0.2608695652173913,0.25,0.2727272727272727,0.10526315789473685,0.1,0.1111111111111111,0.10526315789473685,0.1,0.1111111111111111,08,08_-_Revolution_1
97,0.5138959006151934,2.831330248072561,6.810012373469391,4.514199680839006,7.359019186961454,0.21428571428571427,0.25,0.1875,0.35714285714285715,0.4166666666666667,0.3125,0.08333333333333333,0.1,0.07142857142857142,0.25,0.3,0.21428571428571427,08,08_-_Roll_Over_Beethoven
98,0.5743926646719121,3.4650435258503407,1.9483189819727942,6.5744960970521475,6.2751974998866125,0.24000000000000002,0.23076923076923078,0.25,0.4,0.38461538461538464,0.4166666666666667,0.09523809523809525,0.09090909090909091,0.1,0.28571428571428564,0.2727272727272727,0.3,08,08_-_Strawberry_Fields_Forever
99,0.502001619189632,2.5121636360544244,1.303959340136032,2.5121636360544244,1.303959340136032,0.14285714285714285,0.11764705882352941,0.18181818181818182,0.7142857142857143,0.5882352941176471,0.9090909090909091,0.08333333333333334,0.06666666666666667,0.1111111111111111,0.7499999999999999,0.6,1.0,08,08_-_What_Goes_On
100,0.48291970469828316,2.5425894104308213,0.5024983671201824,3.9133293840135934,1.1654265587301325,0.25806451612903225,0.2,0.36363636363636365,0.6451612903225806,0.5,0.9090909090909091,0.14814814814814814,0.1111111111111111,0.2222222222222222,0.5925925925925926,0.4444444444444444,0.8888888888888888,08,08_-_Within_You_Without_You
101,0.5711877115241565,0.5005468753968252,0.5005468753968252,0.7384801837868484,1.8134310705215424,0.45454545454545453,0.5,0.4166666666666667,0.7272727272727272,0.8,0.6666666666666666,0.33333333333333326,0.375,0.3,0.6666666666666665,0.75,0.6,09,09_-_And_Your_Bird_Can_Sing
102,0.5403026083468738,1.8862461047619092,2.2241026876417322,2.5238356615646325,2.5238356615646325,0.23076923076923075,0.21428571428571427,0.25,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.0909090909090909,0.08333333333333333,0.1,0.5454545454545454,0.5,0.6,09,09_-_Girl
103,0.5138959006151934,4.485144144217685,3.1738233458049883,5.122832910430841,3.988291185827664,0.15384615384615385,0.125,0.2,0.38461538461538464,0.3125,0.5,0.0,0.0,0.0,0.2727272727272727,0.21428571428571427,0.375,09,09_-_Hold_Me_Tight
104,0.5550932463340537,0.6103586582766383,13.262827541723361,2.9134693877551,25.6917521122449,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.4545454545454546,0.5555555555555556,0.38461538461538464,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.33333333333333326,0.42857142857142855,0.2727272727272727,09,09_-_Honey_Pie
105,0.592095414723503,5.767614167346942,4.742477630839005,7.448458296712021,5.560265169160999,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.11764705882352941,0.1,0.14285714285714285,0.11764705882352941,0.1,0.14285714285714285,09,09_-_I'll_Cry_Instead
106,0.6550228972107824,3.252217982766439,2.133798515079364,3.284863698866218,4.010839191609978,0.26666666666666666,0.2857142857142857,0.25,0.39999999999999997,0.42857142857142855,0.375,0.0,0.0,0.0,0.1818181818181818,0.2,0.16666666666666666,09,09_-_It's_Only_Love
107,0.6083659238943623,0.4369520698412721,0.7082840615646209,0.9796160532879696,5.686908682199544,0.47058823529411764,0.5714285714285714,0.4,0.588235294117647,0.7142857142857143,0.5,0.3076923076923077,0.4,0.25,0.4615384615384615,0.6,0.375,09,09_-_Martha_My_Dear
108,0.5295766780147033,3.618294982993202,2.0164369137188274,4.760759354875283,3.618294982993202,0.28571428571428575,0.25,0.3333333333333333,0.42857142857142855,0.375,0.5,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.2857142857142857,0.4,09,09_-_One_After_909
109,0.5020016191896322,1.5419491879818565,1.1297278742630361,3.275113158730157,1.516022649773241,0.22222222222222224,0.17647058823529413,0.3,0.5925925925925927,0.47058823529411764,0.8,0.08695652173913045,0.06666666666666667,0.125,0.5217391304347827,0.4,0.75,09,09_-_P._S._I_Love_You
110,0.5816771095230489,2.9281318744898,2.7494566573696204,3.126852126643989,3.146897161677998,0.24000000000000002,0.25,0.23076923076923078,0.48000000000000004,0.5,0.46153846153846156,0.09523809523809525,0.1,0.09090909090909091,0.380952380952381,0.4,0.36363636363636365,09,09_-_Penny_Lane
111,0.5888357863647751,2.1794114641723468,1.2863740914966062,2.516691382539676,2.3480514233560115,0.28571428571428564,0.2727272727272727,0.3,0.6666666666666666,0.6363636363636364,0.7,0.11764705882352941,0.1111111111111111,0.125,0.5882352941176471,0.5555555555555556,0.625,09,09_-_When_I'm_Sixty-Four
112,0.6334551677335781,0.7951563678004545,1.3505695369614514,1.3505695369614514,7.163035171088431,0.22222222222222224,0.25,0.2,0.6666666666666665,0.75,0.6,0.0,0.0,0.0,0.5714285714285715,0.6666666666666666,0.5,09,09_-_Words_of_Love
113,0.6550228972107824,7.161800953741494,5.85643750725626,7.343594129591835,7.091012833560093,0.39999999999999997,0.375,0.42857142857142855,0.39999999999999997,0.375,0.42857142857142855,0.1818181818181818,0.16666666666666666,0.2,0.1818181818181818,0.16666666666666666,0.2,10,10_-_Baby_It's_You
114,0.6083659238943623,3.794152518934238,3.4025844083900196,5.618719198299322,7.843719603854879,0.3,0.3,0.3,0.3,0.3,0.3,0.125,0.125,0.125,0.125,0.125,0.125,10,10_-_Baby_You're_A_Rich_Man
115,0.4703750827786753,2.458023583333329,0.39816438140589483,2.7405415270974984,2.2818475586167803,0.37499999999999994,0.3,0.5,0.5625000000000001,0.45,0.75,0.2857142857142857,0.2222222222222222,0.4,0.5,0.3888888888888889,0.7,10,10_-_For_No_One
116,0.5047756118369859,1.536474446825391,0.7376467697278848,2.251690582312932,1.797039058956905,0.43750000000000006,0.3888888888888889,0.5,0.6250000000000001,0.5555555555555556,0.7142857142857143,0.35714285714285715,0.3125,0.4166666666666667,0.5714285714285715,0.5,0.6666666666666666,10,10_-_Honey_Don't
117,0.5550932463340537,5.254412925623583,1.785677794897964,5.313929193424059,3.8677538259637245,0.34782608695652173,0.3076923076923077,0.4,0.5217391304347826,0.46153846153846156,0.6,0.2105263157894737,0.18181818181818182,0.25,0.4210526315789474,0.36363636363636365,0.5,10,10_-_I'm_Looking_Through_You
118,0.5888357863647751,4.546485227437643,0.3510300832199533,5.368069818820871,4.546485227437643,0.3,0.2727272727272727,0.3333333333333333,0.5,0.45454545454545453,0.5555555555555556,0.125,0.1111111111111111,0.14285714285714285,0.375,0.3333333333333333,0.42857142857142855,10,10_-_I'm_So_Tired
119,0.6202530792244967,2.7468839018140585,2.7468839018140585,4.729941495011339,8.304622498185942,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.5,0.5555555555555556,0.45454545454545453,0.25,0.2857142857142857,0.2222222222222222,0.375,0.42857142857142855,0.3333333333333333,10,10_-_Lovely_Rita
120,0.5138959006151934,1.9795779535147382,2.396635847619047,2.396635847619047,3.5691506071428485,0.21428571428571427,0.25,0.1875,0.5714285714285715,0.6666666666666666,0.5,0.08333333333333333,0.1,0.07142857142857142,0.5,0.6,0.42857142857142855,10,10_-_Savoy_Truffle
121,0.588835786364775,1.9116552954648398,0.5472734544217701,6.404467120181406,1.9116552954648398,0.3,0.2727272727272727,0.3333333333333333,0.6,0.5454545454545454,0.6666666666666666,0.125,0.1111111111111111,0.14285714285714285,0.5,0.4444444444444444,0.5714285714285714,10,10_-_Sun_King
122,0.5433476710871481,3.978826134920638,2.5211399465986375,5.041695229931975,3.8118827731292555,0.16,0.13333333333333333,0.2,0.32,0.26666666666666666,0.4,0.0,0.0,0.0,0.1904761904761905,0.15384615384615385,0.25,10,10_-_The_Long_and_Winding_Road
123,0.5518520061837223,1.8974056495464922,0.8101721751700595,2.595003545691614,1.158233884353736,0.2857142857142857,0.2222222222222222,0.4,0.6428571428571429,0.5,0.9,0.16666666666666666,0.125,0.25,0.5833333333333334,0.4375,0.875,10,10_-_Things_We_Said_Today
124,0.5663870191842773,1.6467480476190453,0.5771131513605415,3.4933681512471537,1.3550296807256235,0.3703703703703704,0.3333333333333333,0.4166666666666667,0.5925925925925926,0.5333333333333333,0.6666666666666666,0.2608695652173913,0.23076923076923078,0.3,0.5217391304347826,0.46153846153846156,0.6,10,10_-_You_Like_Me_Too_Much
125,0.5266215085276709,1.6540795548752811,5.063949621088433,5.063949621088433,5.448695845124718,0.23076923076923075,0.2727272727272727,0.2,0.4615384615384615,0.5454545454545454,0.4,0.09090909090909093,0.1111111111111111,0.07692307692307693,0.3636363636363637,0.4444444444444444,0.3076923076923077,10,10_-_You_Really_Got_A_Hold_On_Me
126,0.5357938279961953,4.265175298185941,3.7518400174603173,4.790978391496598,4.803446204081631,0.14814814814814817,0.14285714285714285,0.15384615384615385,0.4444444444444445,0.42857142857142855,0.46153846153846156,0.0,0.0,0.0,0.34782608695652173,0.3333333333333333,0.36363636363636365,11,11_-_All_You_Need_Is_Love
127,0.5550932463340537,1.9859939125850348,1.9611856956916114,2.0369380285714285,3.803058751247164,0.24000000000000002,0.25,0.23076923076923078,0.5599999999999999,0.5833333333333334,0.5384615384615384,0.09523809523809525,0.1,0.09090909090909091,0.47619047619047616,0.5,0.45454545454545453,11,11_-_Black_Bird
128,0.5403026083468738,3.0015497145124748,13.365173878798192,3.616961417913842,18.901406778798194,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.11764705882352941,0.2,0.08333333333333333,0.11764705882352941,0.2,0.08333333333333333,11,11_-_Cry_Baby_Cry
129,0.6550228972107824,0.8258860648525967,1.1745044810657603,1.495425198866215,2.792692796031748,0.26666666666666666,0.2857142857142857,0.25,0.6666666666666666,0.7142857142857143,0.625,0.0,0.0,0.0,0.5454545454545454,0.6,0.5,11,11_-_Do_You_Want_To_Know_A_Secret
130,0.6208945998449145,0.4008928575963675,0.11233046439909256,0.9355937362811773,0.3196849907029478,0.5714285714285715,0.5,0.6666666666666666,0.761904761904762,0.6666666666666666,0.8888888888888888,0.47058823529411764,0.4,0.5714285714285714,0.7058823529411764,0.6,0.8571428571428571,11,11_-_Doctor_Robert
131,0.5711877115241565,1.1823818299319768,3.4495213153061215,3.286101439909295,3.801005308730165,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.3529411764705882,0.42857142857142855,0.3,11,11_-_Every_Little_Thing
132,0.6202530792244967,1.471134738775505,1.9396828866213145,1.9706835772108855,7.316643990929691,0.2105263157894737,0.25,0.18181818181818182,0.631578947368421,0.75,0.5454545454545454,0.0,0.0,0.0,0.5333333333333333,0.6666666666666666,0.4444444444444444,11,11_-_For_You_Blue
133,0.5711877115241565,1.6587167294784564,1.1164209246031707,2.0456890609977307,1.8522028952380936,0.16,0.15384615384615385,0.16666666666666666,0.64,0.6153846153846154,0.6666666666666666,0.0,0.0,0.0,0.5714285714285713,0.5454545454545454,0.6,11,11_-_Good_Morning_Good_Morning
134,0.5266215085276709,2.8770130283446633,2.59831941099773,3.8318086637188173,2.8439020663265264,0.24,0.2,0.3,0.56,0.4666666666666667,0.7,0.09523809523809525,0.07692307692307693,0.125,0.4761904761904762,0.38461538461538464,0.625,11,11_-_I_Wanna_Be_Your_Man
135,0.5888357863647752,2.065140858390027,4.368306769387743,3.0596127625850347,8.095079974829943,0.1904761904761905,0.2,0.18181818181818182,0.47619047619047616,0.5,0.45454545454545453,0.0,0.0,0.0,0.35294117647058826,0.375,0.3333333333333333,11,11_-_In_My_Life
136,0.5888357863647751,7.610131968707482,0.01938775510203982,7.644621212471655,1.1923489816326553,0.23529411764705885,0.18181818181818182,0.3333333333333333,0.5882352941176471,0.45454545454545453,0.8333333333333334,0.0,0.0,0.0,0.46153846153846156,0.3333333333333333,0.75,11,11_-_Mean_Mr_Mustard
137,0.502001619189632,3.7858584834467095,0.723276585487528,5.875546199319729,2.828491921315191,0.35714285714285715,0.29411764705882354,0.45454545454545453,0.5,0.4117647058823529,0.6363636363636364,0.25,0.2,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.5555555555555556,11,11_-_Tell_Me_What_You_See
138,0.5496608566248,1.1501029757369707,1.0716171755102017,2.6398998621315286,1.1501029757369707,0.30769230769230765,0.26666666666666666,0.36363636363636365,0.5384615384615385,0.4666666666666667,0.6363636363636364,0.18181818181818185,0.15384615384615385,0.2222222222222222,0.4545454545454546,0.38461538461538464,0.5555555555555556,11,11_-_When_I_Get_Home
139,0.6083659238943623,2.412222252607711,0.43665313038548703,6.335793906009073,4.360045412244901,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.3076923076923077,0.25,0.4,0.3076923076923077,0.25,0.4,12,12_-_A_Taste_Of_Honey
140,0.5888357863647751,0.8193236173469374,3.605157550793649,3.7910720282312895,6.484594683673464,0.3157894736842105,0.375,0.2727272727272727,0.5263157894736842,0.625,0.45454545454545453,0.13333333333333333,0.16666666666666666,0.1111111111111111,0.4,0.5,0.3333333333333333,12,12_-_Devil_In_Her_Heart
141,0.5266215085276709,2.3107114657596384,1.1286228380952394,3.0298781034013587,2.693772742403631,0.3448275862068965,0.3333333333333333,0.35714285714285715,0.5517241379310344,0.5333333333333333,0.5714285714285714,0.24000000000000002,0.23076923076923078,0.25,0.48000000000000004,0.46153846153846156,0.5,12,12_-_Get_Back
142,0.535495289456252,0.6263007048752867,4.264175042743766,2.405299693764178,8.39269872108844,0.2727272727272727,0.5,0.1875,0.36363636363636365,0.6666666666666666,0.25,0.11111111111111112,0.25,0.07142857142857142,0.22222222222222224,0.5,0.14285714285714285,12,12_-_I've_Just_Seen_a_Face
143,0.5888357863647751,0.4917167651927441,0.8129907739229054,1.034326414625852,1.2556620553287985,0.380952380952381,0.4,0.36363636363636365,0.761904761904762,0.8,0.7272727272727273,0.23529411764705882,0.25,0.2222222222222222,0.7058823529411765,0.75,0.6666666666666666,12,12_-_I_Don't_Want_to_Spoil_the_Party
144,0.6083659238943623,3.5457077885487536,3.2115155909297073,4.0866669399093,4.2934338936508,0.1904761904761905,0.2,0.18181818181818182,0.380952380952381,0.4,0.36363636363636365,0.0,0.0,0.0,0.23529411764705882,0.25,0.2222222222222222,12,12_-_I_Want_To_Tell_You
145,0.5550932463340537,1.2789557577097526,1.3819053507936516,1.3434145157596369,3.8007895492063426,0.2857142857142857,0.375,0.23076923076923078,0.5714285714285714,0.75,0.46153846153846156,0.11764705882352942,0.16666666666666666,0.09090909090909091,0.4705882352941177,0.6666666666666666,0.36363636363636365,12,12_-_Piggies
146,0.6302218310330651,0.6757868487528356,0.6757868487528356,2.967256235827662,3.6913483523809525,0.375,0.42857142857142855,0.3333333333333333,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.16666666666666666,0.2,0.14285714285714285,0.5,0.6,0.42857142857142855,12,12_-_Polythene_Pam
147,0.6236613424117626,5.80498866213152,4.138407646031748,5.80498866213152,4.138407646031748,0.3076923076923077,0.25,0.4,0.3076923076923077,0.25,0.4,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.3333333333333333,12,12_-_Sgt._Pepper's_Lonely_Hearts_Club_Band_(Reprise)
148,0.5403026083468738,2.0534335488662148,1.642366863832203,2.332231935260772,2.332231935260772,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,12,12_-_Wait
149,0.6202530792244967,0.24752720204079992,1.638943405895688,1.4408342308390019,3.086804633106567,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.2857142857142857,0.4,0.2222222222222222,0.5714285714285714,0.8,0.4444444444444444,12,12_-_You_Can't_Do_That
150,0.46094764477439354,4.852528306802725,0.9910599321995406,5.420442369841268,2.5524445800453464,0.24242424242424246,0.19047619047619047,0.3333333333333333,0.4242424242424242,0.3333333333333333,0.5833333333333334,0.13793103448275862,0.10526315789473684,0.2,0.3448275862068966,0.2631578947368421,0.5,13,13_-_A_Day_In_The_Life
151,0.5502800083248099,1.0301388309523816,0.9443649913832246,1.5024771868480684,1.1159126705215385,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.7826086956521738,0.75,0.8181818181818182,0.2105263157894737,0.2,0.2222222222222222,0.7368421052631577,0.7,0.7777777777777778,13,13_-_Good_Night
152,0.6202530792244967,2.7791879414965988,3.771678970521535,3.771678970521535,10.915146905668934,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.0,0.0,0.0,0.2857142857142857,0.4,0.2222222222222222,13,13_-_Got_To_Get_You_Into_My_Life
153,0.5711877115241565,2.404282817006802,2.2222385022675724,2.9872808602040823,2.7893578804988692,0.17391304347826086,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.0,0.0,0.0,0.5263157894736842,0.5,0.5555555555555556,13,13_-_I'll_Be_Back
154,0.5816771095230489,1.278849280725625,1.5511437698412713,2.4725198433106583,3.6546193317460265,0.34782608695652173,0.4,0.3076923076923077,0.5217391304347826,0.6,0.46153846153846156,0.2105263157894737,0.25,0.18181818181818182,0.4210526315789474,0.5,0.36363636363636365,13,13_-_If_I_Needed_Someone
155,0.6083659238943623,1.3097731798185919,4.348889359977324,3.004417584126985,11.548001791496603,0.2105263157894737,0.2222222222222222,0.2,0.5263157894736842,0.5555555555555556,0.5,0.0,0.0,0.0,0.39999999999999997,0.42857142857142855,0.375,13,13_-_Not_A_Second_Time
156,0.5582234968034565,3.0737581996598777,0.8385246376417115,4.870532846031759,3.7861589741496857,0.22222222222222224,0.21428571428571427,0.23076923076923078,0.5185185185185186,0.5,0.5384615384615384,0.08695652173913043,0.08333333333333333,0.09090909090909091,0.43478260869565216,0.4166666666666667,0.45454545454545453,13,13_-_Rocky_Raccoon
157,0.5295766780147033,3.419496497505669,0.27114846575963725,4.894163692743767,1.4199646913832211,0.24000000000000005,0.1875,0.3333333333333333,0.64,0.5,0.8888888888888888,0.09523809523809523,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.8571428571428571,13,13_-_She_Came_In_Trough_The_Bathroom_Window
158,0.6302218310330651,0.8012016818594105,0.894968405215419,2.473038416553294,2.6166704020408162,0.23529411764705882,0.2222222222222222,0.25,0.5882352941176471,0.5555555555555556,0.625,0.0,0.0,0.0,0.4615384615384615,0.42857142857142855,0.5,13,13_-_There's_A_Place
159,0.5550932463340537,3.8268950943310642,3.8268950943310642,3.9246884972789147,3.9246884972789147,0.16666666666666669,0.15384615384615385,0.18181818181818182,0.33333333333333337,0.3076923076923077,0.36363636363636365,0.0,0.0,0.0,0.19999999999999998,0.18181818181818182,0.2222222222222222,13,13_-_What_You're_Doing
160,0.5888357863647751,1.6788025541950162,2.5085243897959186,1.9435103709750479,10.769614545804984,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.14285714285714285,0.2,0.1111111111111111,0.42857142857142855,0.6,0.3333333333333333,13,13_-_Yesterday
161,0.5067281495551047,4.11608571292517,1.7581307335600869,4.829123622448982,2.1805752613378644,0.27586206896551724,0.21052631578947367,0.4,0.5517241379310345,0.42105263157894735,0.8,0.15999999999999998,0.11764705882352941,0.25,0.48,0.35294117647058826,0.75,14,14_-_Dizzy_Miss_Lizzie
162,0.6083659238943623,3.759909330385483,21.11117825918367,5.907165837981857,42.505817047278896,0.33333333333333326,0.375,0.3,0.4444444444444445,0.5,0.4,0.14285714285714288,0.16666666666666666,0.125,0.28571428571428575,0.3333333333333333,0.25,14,14_-_Don't_Pass_Me_By
163,0.5920954147235029,1.1641655476190422,1.252465693650791,1.4176062189342389,1.875630807596373,0.2727272727272727,0.3,0.25,0.7272727272727272,0.8,0.6666666666666666,0.11111111111111112,0.125,0.1,0.6666666666666665,0.75,0.6,14,14_-_Everybody's_Trying_to_Be_My_Baby
164,0.6580987686321937,0.6629793131519293,0.2871201814058957,1.876897269160998,0.6629793131519293,0.375,0.3333333333333333,0.42857142857142855,0.75,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.14285714285714285,0.2,0.6666666666666666,0.5714285714285714,0.8,14,14_-_Golden_Slumbers
165,0.5582234968034566,0.3541042962585035,0.7717880622448998,0.7717880622448998,1.4030911708616838,0.5384615384615384,0.5833333333333334,0.5,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.45454545454545453,0.5,0.4166666666666667,0.7272727272727272,0.8,0.6666666666666666,14,14_-_Money
166,0.5098953459681936,0.8607335065759685,0.4834795884353724,0.950829894784583,0.8607335065759685,0.42857142857142855,0.4,0.46153846153846156,0.7142857142857142,0.6666666666666666,0.7692307692307693,0.33333333333333337,0.3076923076923077,0.36363636363636365,0.6666666666666667,0.6153846153846154,0.7272727272727273,14,14_-_Run_For_Your_Life
167,0.5403026083468738,4.2959608122449,3.760081492630391,6.095344729024946,6.16080753730159,0.23076923076923075,0.21428571428571427,0.25,0.4615384615384615,0.42857142857142855,0.5,0.0909090909090909,0.08333333333333333,0.1,0.3636363636363636,0.3333333333333333,0.4,14,14_-_Tomorrow_Never_Knows
168,0.592095414723503,2.6294166617913817,1.087336816326534,6.18259384206349,2.6294166617913817,0.2,0.16666666666666666,0.25,0.5,0.4166666666666667,0.625,0.0,0.0,0.0,0.37499999999999994,0.3,0.5,14,14_-_Twist_And_Shout
169,0.6550228972107824,0.7198185941043036,0.3002403195011283,1.9593515172335572,2.2224825413832194,0.375,0.375,0.375,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,15_-_Carry_That_Weight
170,0.5403026083468738,4.389530815192742,0.06307153718820863,5.657852539455785,2.4936066741496603,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.4761904761904762,0.35714285714285715,0.7142857142857143,0.11764705882352941,0.08333333333333333,0.2,0.35294117647058826,0.25,0.6,15,15_-_Why_Don't_We_Do_It_In_The_Road
171,0.6550228972107824,1.6845105557823175,0.5989473698412724,3.3424133753968306,3.3424133753968306,0.375,0.375,0.375,0.625,0.625,0.625,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,16,16_-_I_Will
172,0.6236613424117626,1.5038033777777782,0.19620164739229073,4.669285093424035,0.6072162428571428,0.5,0.375,0.75,0.6666666666666666,0.5,1.0,0.25,0.16666666666666666,0.5,0.5,0.3333333333333333,1.0,17,17_-_Her_Majesty
173,0.5502800083248099,1.2297515883219976,1.0204633412698456,2.6480207976190417,1.4390398353741496,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.2105263157894737,0.2,0.2222222222222222,0.5263157894736842,0.5,0.5555555555555556,17,17_-_Julia
